Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,5-14 years,0,30,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,15-24 years,,130,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,25-34 years,,390,12,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,35-44 years,17,576,25,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,45-54 years,65,1146,69,25,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,55-64 years,239,2958,234,93,22,401,
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,65-74 years,535,5178,465,214,13,799,
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,75-84 years,862,7690,653,332,39,1222,
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,85 years and over,1986,14847,1259,554,37,2728,
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,All ages,3710,33108,2724,1228,121,5326,
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Pennsylvania Total,All,All Ages,7227,66102,5701,2612,213,10525,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,Under 1 year,0,10,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,15-24 years,0,18,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,25-34 years,,49,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,35-44 years,,69,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,45-54 years,,152,,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,55-64 years,47,374,32,18,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,65-74 years,97,523,67,48,,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,75-84 years,124,655,93,48,,172,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,85 years and over,137,776,89,47,,183,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,All ages,422,2631,293,165,10,560,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,Under 1 year,0,12,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,5-14 years,,,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,15-24 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,25-34 years,,27,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,35-44 years,,39,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,45-54 years,,79,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,55-64 years,20,228,24,12,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,65-74 years,72,386,52,37,,89,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,75-84 years,120,644,75,51,,149,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,85 years and over,295,1394,144,96,,349,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,All ages,516,2818,306,200,15,637,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Unknown,All ages,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Rhode Island Total,All,All Ages,940,5457,600,366,25,1199,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,Under 1 year,0,90,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,1-4 years,0,18,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,5-14 years,0,28,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,15-24 years,,256,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,25-34 years,,452,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,35-44 years,12,531,13,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,45-54 years,20,985,48,,,72,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,55-64 years,73,2224,136,27,,190,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,65-74 years,124,3198,213,46,12,303,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,75-84 years,161,3317,270,65,12,378,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,85 years and over,92,2361,186,33,,250,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,All ages,488,13460,879,182,50,1235,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,Under 1 year,0,60,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,1-4 years,0,16,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,5-14 years,0,18,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,15-24 years,,94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,25-34 years,,182,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,35-44 years,,335,,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,45-54 years,21,651,46,,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,55-64 years,60,1446,107,28,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,65-74 years,122,2339,181,50,,260,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,75-84 years,131,2946,222,55,12,310,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,85 years and over,141,3957,252,51,11,353,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,All ages,479,12044,826,194,49,1159,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Carolina Total,All,All Ages,967,25505,1705,376,99,2394,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,Under 1 year,0,13,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,15-24 years,0,28,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,25-34 years,,47,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,35-44 years,,76,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,45-54 years,,105,12,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,55-64 years,17,276,30,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,65-74 years,,409,30,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,75-84 years,,488,45,,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,85 years and over,14,509,39,,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,All ages,57,1959,160,26,17,208,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,Under 1 year,0,11,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,15-24 years,,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,25-34 years,0,19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,35-44 years,0,33,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,45-54 years,,67,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,55-64 years,,190,22,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,65-74 years,11,301,24,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,75-84 years,,387,23,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,85 years and over,26,785,48,,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,All ages,59,1808,128,23,,173,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,South Dakota,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,South Dakota Total,All,All Ages,116,3767,288,49,26,381,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,Under 1 year,,145,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,1-4 years,0,31,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,5-14 years,0,41,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,15-24 years,0,327,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,25-34 years,,685,11,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,35-44 years,13,878,36,,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,45-54 years,24,1553,97,,,119,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,55-64 years,66,3278,240,26,14,294,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,65-74 years,97,4348,360,46,23,434,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,75-84 years,118,4463,397,41,12,486,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,85 years and over,52,3099,283,21,,318,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,All ages,376,18848,1435,152,64,1723,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,Under 1 year,0,98,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,1-4 years,,22,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,5-14 years,0,19,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,15-24 years,0,136,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,25-34 years,,340,,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,35-44 years,,525,26,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,45-54 years,12,955,62,,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,55-64 years,33,2189,161,18,11,187,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,65-74 years,61,3349,274,18,12,329,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,75-84 years,87,4200,339,27,17,416,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,85 years and over,93,5369,329,35,12,399,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,All ages,296,17202,1204,107,66,1459,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Tennessee Total,All,All Ages,672,36050,2639,259,130,3182,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,Under 1 year,,465,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Male,1-4 years,0,100,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Male,5-14 years,,148,,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Male,15-24 years,,1078,28,,0,32,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Male,25-34 years,41,1675,56,17,,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Male,35-44 years,82,2278,121,35,,173,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Male,45-54 years,214,4170,274,80,18,426,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,55-64 years,426,8900,713,173,36,1002,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,65-74 years,577,11969,1154,282,31,1480,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,75-84 years,531,12602,1188,249,41,1509,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,85 years and over,358,10260,904,160,25,1127,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,All ages,2237,53645,4452,998,165,5854,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,Under 1 year,0,353,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Female,1-4 years,,77,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Female,5-14 years,0,112,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Female,15-24 years,,355,10,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Female,25-34 years,14,685,20,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas,Female,35-44 years,40,1211,78,14,13,116,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,45-54 years,87,2454,184,33,21,259,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,55-64 years,183,5549,467,79,31,602,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,65-74 years,301,8623,750,136,39,954,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,75-84 years,377,11507,936,187,34,1159,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,85 years and over,462,15784,1099,192,31,1400,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,All ages,1469,46710,3551,647,179,4550,
07/22/2020,02/01/2020,07/11/2020,Texas,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Texas Total,All,All Ages,3706,100356,8003,1645,344,10404,
07/22/2020,02/01/2020,07/11/2020,Utah,Male,Under 1 year,0,58,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,5-14 years,0,18,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,15-24 years,,107,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,25-34 years,,162,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,35-44 years,,237,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,45-54 years,,329,17,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,55-64 years,27,643,37,12,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,65-74 years,38,1004,73,21,,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,75-84 years,34,1195,75,,,108,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,85 years and over,19,1196,75,,,94,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Male,All ages,135,4957,294,52,27,404,
07/22/2020,02/01/2020,07/11/2020,Utah,Female,Under 1 year,0,55,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,5-14 years,0,11,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Utah,Female,15-24 years,,39,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,25-34 years,,96,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,35-44 years,,151,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,45-54 years,,207,11,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,55-64 years,,428,25,,,32,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,65-74 years,17,718,44,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,75-84 years,22,1171,67,,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,85 years and over,26,1648,75,,,98,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Utah,Female,All ages,84,4532,237,24,13,310,
07/22/2020,02/01/2020,07/11/2020,Utah,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Utah Total,All,All Ages,219,9489,531,76,40,714,
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,Under 1 year,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,15-24 years,0,10,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,25-34 years,0,38,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,35-44 years,,49,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,45-54 years,,82,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,55-64 years,,204,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,65-74 years,,302,17,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,75-84 years,16,385,32,,,47,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,85 years and over,,403,35,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,All ages,33,1478,92,12,10,123,
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,Under 1 year,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,1-4 years,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,5-14 years,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,25-34 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,35-44 years,,19,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,45-54 years,,59,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,55-64 years,0,111,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,65-74 years,,234,,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
