Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/03/2020,02/01/2020,05/30/2020,Rhode Island,Female Total,"Female, all ages",251,1846,183,105,15,344,
06/03/2020,02/01/2020,05/30/2020,Rhode Island,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Rhode Island Total,All sexes,All Ages,493,3594,362,194,25,686,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,Under 1 year,0,59,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,1-4 years,0,15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,5-14 years,0,18,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,15-24 years,0,170,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,25-34 years,0,293,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,35-44 years,,353,10,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,45-54 years,,687,36,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,55-64 years,36,1539,88,14,,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,65-74 years,51,2230,131,18,12,176,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,75-84 years,84,2385,187,35,11,247,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male,85 years and over,38,1717,117,10,,150,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Male Total,"Male, all ages",219,9466,576,81,49,763,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,Under 1 year,0,40,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,5-14 years,0,13,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,15-24 years,0,58,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,25-34 years,,130,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,35-44 years,0,231,,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,45-54 years,11,449,27,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,55-64 years,25,969,74,13,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,65-74 years,63,1640,130,30,,170,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,75-84 years,60,2097,141,24,12,189,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female,85 years and over,57,2778,180,22,11,226,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Female Total,"Female, all ages",217,8413,563,93,48,734,
06/03/2020,02/01/2020,05/30/2020,South Carolina,Unknown,All ages,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,South Carolina Total,All sexes,All Ages,436,17879,1139,174,97,1497,
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,15-24 years,0,16,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,25-34 years,,25,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,35-44 years,0,49,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,45-54 years,,56,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,55-64 years,,197,20,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,65-74 years,,263,23,0,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,75-84 years,,349,31,0,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male,85 years and over,,388,32,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Male Total,"Male, all ages",23,1356,113,,17,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,15-24 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,25-34 years,0,11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,35-44 years,0,26,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,45-54 years,,41,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,55-64 years,,139,16,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,65-74 years,,208,19,0,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,75-84 years,,267,19,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female,85 years and over,13,573,36,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Female Total,"Female, all ages",28,1282,99,10,,126,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,South Dakota,Unknown,All ages,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,South Dakota Total,All sexes,All Ages,51,2638,212,19,26,270,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,Under 1 year,,97,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,1-4 years,0,21,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,5-14 years,0,30,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,15-24 years,0,227,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,25-34 years,,425,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,35-44 years,,571,24,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,45-54 years,11,1046,61,,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,55-64 years,29,2265,174,13,14,204,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,65-74 years,45,3033,252,24,22,295,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,75-84 years,54,3127,274,21,12,319,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male,85 years and over,24,2236,214,14,,228,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Male Total,"Male, all ages",169,13078,1014,80,63,1166,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,Under 1 year,0,70,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,1-4 years,0,14,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,15-24 years,0,73,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,25-34 years,0,219,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,35-44 years,,362,21,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,45-54 years,,651,37,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,55-64 years,15,1512,116,,11,133,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,65-74 years,26,2352,185,,11,216,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,75-84 years,44,2965,255,16,14,297,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female,85 years and over,45,3823,230,16,12,271,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Female Total,"Female, all ages",137,12049,853,51,61,1000,
06/03/2020,02/01/2020,05/30/2020,Tennessee,Unknown,All ages,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Tennessee Total,All sexes,All Ages,306,25127,1867,131,124,2166,
06/03/2020,02/01/2020,05/30/2020,Texas,Male,Under 1 year,,313,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Male,1-4 years,0,72,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Male,5-14 years,,105,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Male,15-24 years,0,708,20,0,0,20,
06/03/2020,02/01/2020,05/30/2020,Texas,Male,25-34 years,12,1123,28,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Male,35-44 years,28,1494,75,13,,95,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Male,45-54 years,61,2751,155,20,17,213,
06/03/2020,02/01/2020,05/30/2020,Texas,Male,55-64 years,155,6106,473,67,35,596,
06/03/2020,02/01/2020,05/30/2020,Texas,Male,65-74 years,222,8390,728,105,31,876,
06/03/2020,02/01/2020,05/30/2020,Texas,Male,75-84 years,196,8750,783,82,36,932,
06/03/2020,02/01/2020,05/30/2020,Texas,Male,85 years and over,158,7193,638,71,25,750,
06/03/2020,02/01/2020,05/30/2020,Texas,Male Total,"Male, all ages",834,37005,2908,365,158,3534,
06/03/2020,02/01/2020,05/30/2020,Texas,Female,Under 1 year,0,219,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Female,1-4 years,0,56,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Female,5-14 years,0,76,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Female,15-24 years,,227,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Female,25-34 years,,454,15,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Female,35-44 years,17,801,54,,13,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Female,45-54 years,33,1688,117,,21,162,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas,Female,55-64 years,65,3900,321,29,30,387,
06/03/2020,02/01/2020,05/30/2020,Texas,Female,65-74 years,110,6032,508,44,38,612,
06/03/2020,02/01/2020,05/30/2020,Texas,Female,75-84 years,167,8093,629,78,33,750,
06/03/2020,02/01/2020,05/30/2020,Texas,Female,85 years and over,186,11120,778,76,30,918,
06/03/2020,02/01/2020,05/30/2020,Texas,Female Total,"Female, all ages",586,32666,2436,247,174,2947,
06/03/2020,02/01/2020,05/30/2020,Texas,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Texas Total,All sexes,All Ages,1420,69672,5344,612,332,6481,
06/03/2020,02/01/2020,05/30/2020,Utah,Male,Under 1 year,0,38,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,15-24 years,0,69,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,25-34 years,,105,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,35-44 years,0,150,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,45-54 years,,236,10,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,55-64 years,10,439,22,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,65-74 years,16,701,45,10,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,75-84 years,,865,55,,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male,85 years and over,,838,59,,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Male Total,"Male, all ages",45,3453,199,21,27,250,
06/03/2020,02/01/2020,05/30/2020,Utah,Female,Under 1 year,0,44,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,15-24 years,,25,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,25-34 years,,66,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,35-44 years,0,91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,45-54 years,,149,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,55-64 years,,301,14,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,65-74 years,,491,33,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,75-84 years,10,798,50,,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female,85 years and over,15,1179,51,,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Utah,Female Total,"Female, all ages",41,3160,163,14,13,203,
06/03/2020,02/01/2020,05/30/2020,Utah,Unknown,All ages,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Utah Total,All sexes,All Ages,86,6613,362,35,40,453,
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,Under 1 year,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,25-34 years,0,23,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,35-44 years,,39,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,45-54 years,,60,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,55-64 years,,142,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,65-74 years,,201,14,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,75-84 years,15,288,26,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male,85 years and over,,291,27,,,32,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Male Total,"Male, all ages",30,1052,75,10,10,105,
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,Under 1 year,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,1-4 years,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,5-14 years,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,25-34 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,35-44 years,,13,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,45-54 years,,42,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,55-64 years,0,85,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,65-74 years,,164,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,75-84 years,,250,12,0,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Female,85 years and over,,444,33,,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Female Total,"Female, all ages",22,1011,52,,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Vermont,Unknown,All ages,0,0,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Vermont Total,All sexes,All Ages,52,2063,127,12,15,182,
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,Under 1 year,0,75,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,1-4 years,0,10,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,5-14 years,0,22,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,15-24 years,0,176,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,25-34 years,0,339,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,35-44 years,,484,11,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,45-54 years,32,860,33,15,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,55-64 years,79,1927,115,32,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,65-74 years,133,2778,186,51,19,287,
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,75-84 years,192,3299,255,81,10,375,
06/03/2020,02/01/2020,05/30/2020,Virginia,Male,85 years and over,170,2839,216,55,12,342,
06/03/2020,02/01/2020,05/30/2020,Virginia,Male Total,"Male, all ages",614,12809,823,239,61,1257,
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,Under 1 year,0,64,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,1-4 years,0,13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,5-14 years,0,17,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,15-24 years,0,52,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,25-34 years,0,156,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,35-44 years,,250,,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,45-54 years,11,532,27,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,55-64 years,44,1288,92,23,11,124,
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,65-74 years,107,2101,141,37,,215,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,75-84 years,154,3081,188,46,12,308,
06/03/2020,02/01/2020,05/30/2020,Virginia,Female,85 years and over,299,4710,271,66,15,519,
06/03/2020,02/01/2020,05/30/2020,Virginia,Female Total,"Female, all ages",623,12264,733,176,50,1230,
06/03/2020,02/01/2020,05/30/2020,Virginia,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Virginia Total,All sexes,All Ages,1237,25074,1556,415,111,2487,
06/03/2020,02/01/2020,05/30/2020,Washington,Male,Under 1 year,0,62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/03/2020,02/01/2020,05/30/2020,Washington,Male,1-4 years,0,15,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Washington,Male,5-14 years,0,18,0,0,0,0,
06/03/2020,02/01/2020,05/30/2020,Washington,Male,15-24 years,,167,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
