Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/15/2020,02/01/2020,07/11/2020,South Carolina,Female,35-44 years,,317,,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Carolina,Female,45-54 years,16,607,38,,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Carolina,Female,55-64 years,45,1348,96,19,,127,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Carolina,Female,65-74 years,98,2179,166,41,,230,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Carolina,Female,75-84 years,97,2745,194,44,12,259,
07/15/2020,02/01/2020,07/11/2020,South Carolina,Female,85 years and over,109,3708,235,42,11,313,
07/15/2020,02/01/2020,07/11/2020,South Carolina,Female,All ages,367,11245,741,152,49,1004,
07/15/2020,02/01/2020,07/11/2020,South Carolina,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Carolina Total,All,All Ages,743,23854,1526,288,99,2079,
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,Under 1 year,0,12,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,15-24 years,0,27,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,25-34 years,,43,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,35-44 years,0,63,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,45-54 years,,87,12,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,55-64 years,14,265,28,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,65-74 years,,374,30,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,75-84 years,,456,43,,,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,85 years and over,12,485,39,,,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Male,All ages,47,1819,156,24,17,196,
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,15-24 years,,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,25-34 years,0,17,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,35-44 years,0,32,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,45-54 years,,62,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,55-64 years,,179,21,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,65-74 years,,282,21,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,75-84 years,,362,21,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,85 years and over,23,755,46,,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Female,All ages,51,1711,119,18,,161,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,South Dakota,Unknown,All ages,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,South Dakota Total,All,All Ages,98,3530,275,42,26,357,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,Under 1 year,,138,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,1-4 years,0,28,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,5-14 years,0,39,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,15-24 years,0,314,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,25-34 years,,644,11,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,35-44 years,12,826,34,,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,45-54 years,20,1457,88,,,107,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,55-64 years,52,3111,223,22,14,267,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,65-74 years,78,4115,332,39,23,394,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,75-84 years,91,4200,367,27,12,443,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,85 years and over,44,2945,273,18,,303,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Male,All ages,302,17817,1338,122,64,1582,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,Under 1 year,0,91,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,1-4 years,,20,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,5-14 years,0,18,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,15-24 years,0,125,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,25-34 years,,321,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,35-44 years,,498,25,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,45-54 years,12,891,58,,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,55-64 years,23,2073,150,12,11,172,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,65-74 years,46,3177,247,11,11,293,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,75-84 years,73,3975,326,25,16,390,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,85 years and over,81,5120,310,29,12,374,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Female,All ages,243,16309,1126,85,64,1348,
07/15/2020,02/01/2020,07/11/2020,Tennessee,Unknown,All ages,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Tennessee Total,All,All Ages,545,34126,2464,207,128,2930,
07/15/2020,02/01/2020,07/11/2020,Texas,Male,Under 1 year,,431,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Male,1-4 years,0,96,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Male,5-14 years,,139,,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Male,15-24 years,,1007,27,,0,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Male,25-34 years,27,1568,49,12,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Male,35-44 years,55,2130,110,26,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Male,45-54 years,147,3856,238,58,17,344,
07/15/2020,02/01/2020,07/11/2020,Texas,Male,55-64 years,328,8300,651,138,36,877,
07/15/2020,02/01/2020,07/11/2020,Texas,Male,65-74 years,415,11193,1021,200,31,1267,
07/15/2020,02/01/2020,07/11/2020,Texas,Male,75-84 years,374,11800,1065,171,41,1307,
07/15/2020,02/01/2020,07/11/2020,Texas,Male,85 years and over,275,9642,835,121,25,1014,
07/15/2020,02/01/2020,07/11/2020,Texas,Male,All ages,1625,50162,4009,728,164,5068,
07/15/2020,02/01/2020,07/11/2020,Texas,Female,Under 1 year,0,324,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Female,1-4 years,0,73,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Female,5-14 years,0,106,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Female,15-24 years,,330,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Female,25-34 years,10,623,18,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas,Female,35-44 years,30,1123,70,12,13,100,
07/15/2020,02/01/2020,07/11/2020,Texas,Female,45-54 years,63,2297,162,21,21,225,
07/15/2020,02/01/2020,07/11/2020,Texas,Female,55-64 years,128,5198,422,56,30,524,
07/15/2020,02/01/2020,07/11/2020,Texas,Female,65-74 years,215,8084,678,92,38,839,
07/15/2020,02/01/2020,07/11/2020,Texas,Female,75-84 years,290,10818,852,136,34,1039,
07/15/2020,02/01/2020,07/11/2020,Texas,Female,85 years and over,336,14866,1003,135,31,1235,
07/15/2020,02/01/2020,07/11/2020,Texas,Female,All ages,1076,43842,3221,458,177,4014,
07/15/2020,02/01/2020,07/11/2020,Texas,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Texas Total,All,All Ages,2701,94005,7230,1186,341,9082,
07/15/2020,02/01/2020,07/11/2020,Utah,Male,Under 1 year,0,52,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,5-14 years,0,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,15-24 years,,100,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,25-34 years,,146,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,35-44 years,,211,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,45-54 years,,306,17,,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,55-64 years,21,589,33,10,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,65-74 years,30,930,65,17,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,75-84 years,21,1132,69,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,85 years and over,18,1108,71,,,90,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Male,All ages,101,4597,270,40,27,358,
07/15/2020,02/01/2020,07/11/2020,Utah,Female,Under 1 year,0,53,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,5-14 years,0,10,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Utah,Female,15-24 years,,35,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,25-34 years,,89,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,35-44 years,0,130,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,45-54 years,,195,11,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,55-64 years,,393,23,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,65-74 years,15,664,44,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,75-84 years,16,1076,63,,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,85 years and over,25,1526,69,,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Utah,Female,All ages,71,4179,223,22,13,285,
07/15/2020,02/01/2020,07/11/2020,Utah,Unknown,All ages,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Utah Total,All,All Ages,172,8776,493,62,40,643,
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,Under 1 year,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,25-34 years,0,37,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,35-44 years,,49,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,45-54 years,,79,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,55-64 years,,197,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,65-74 years,,290,16,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,75-84 years,16,375,32,,,47,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,85 years and over,,389,35,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Male,All ages,33,1430,91,12,10,122,
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,Under 1 year,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,1-4 years,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,5-14 years,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,25-34 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,35-44 years,,18,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,45-54 years,,56,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,55-64 years,0,104,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,65-74 years,,227,,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,75-84 years,,316,15,0,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,85 years and over,10,559,35,,,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Female,All ages,24,1297,60,,,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Vermont,Unknown,All ages,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Vermont Total,All,All Ages,57,2727,151,14,16,210,
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,Under 1 year,0,100,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,1-4 years,0,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,5-14 years,0,24,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,15-24 years,,242,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,25-34 years,,463,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,35-44 years,15,658,16,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,45-54 years,56,1183,51,26,,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,55-64 years,139,2588,167,67,,248,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,65-74 years,220,3669,249,86,19,402,
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,75-84 years,291,4271,343,116,10,527,
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,85 years and over,260,3688,278,81,12,468,
07/15/2020,02/01/2020,07/11/2020,Virginia,Male,All ages,985,16902,1114,384,61,1774,
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,Under 1 year,0,93,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,1-4 years,0,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,5-14 years,0,18,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,15-24 years,0,70,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,25-34 years,0,211,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,35-44 years,13,337,15,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,45-54 years,23,685,35,,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,55-64 years,72,1692,119,33,11,169,
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,65-74 years,163,2758,187,62,,292,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,75-84 years,256,4060,243,76,12,435,
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,85 years and over,449,6157,351,97,15,718,
07/15/2020,02/01/2020,07/11/2020,Virginia,Female,All ages,976,16097,955,281,50,1700,
07/15/2020,02/01/2020,07/11/2020,Virginia,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Virginia Total,All,All Ages,1961,33001,2069,665,111,3474,
07/15/2020,02/01/2020,07/11/2020,Washington,Male,Under 1 year,0,80,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Male,1-4 years,0,18,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Washington,Male,5-14 years,0,26,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Washington,Male,15-24 years,,222,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Male,25-34 years,,382,13,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Male,35-44 years,13,502,15,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Male,45-54 years,31,893,46,15,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Male,55-64 years,77,1963,153,48,12,193,
07/15/2020,02/01/2020,07/11/2020,Washington,Male,65-74 years,137,3112,273,69,21,362,
07/15/2020,02/01/2020,07/11/2020,Washington,Male,75-84 years,179,3388,308,101,10,396,
07/15/2020,02/01/2020,07/11/2020,Washington,Male,85 years and over,195,3281,299,113,,390,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Male,All ages,637,13867,1112,353,62,1456,
07/15/2020,02/01/2020,07/11/2020,Washington,Female,Under 1 year,0,67,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,1-4 years,0,11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,5-14 years,0,17,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Washington,Female,15-24 years,0,64,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,25-34 years,0,144,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,35-44 years,,259,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,45-54 years,16,563,32,,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,55-64 years,37,1263,98,19,,123,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,65-74 years,99,2260,178,55,,231,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,75-84 years,149,2990,247,85,17,326,
07/15/2020,02/01/2020,07/11/2020,Washington,Female,85 years and over,247,5019,364,108,,511,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington,Female,All ages,552,12657,935,276,49,1257,
07/15/2020,02/01/2020,07/11/2020,Washington,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Washington Total,All,All Ages,1189,26525,2047,629,111,2713,
07/15/2020,02/01/2020,07/11/2020,West Virginia,Male,Under 1 year,0,21,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
