Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
05/13/2020,02/01/2020,05/09/2020,South Dakota,Male,65-74 years,,223,21,0,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Male,75-84 years,0,299,26,0,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Male,85 years and over,,341,27,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Male Total,"Male, all ages",15,1149,96,,14,119,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,1-4 years,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,25-34 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,35-44 years,0,20,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,45-54 years,,33,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,55-64 years,,113,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,65-74 years,0,173,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,75-84 years,,223,17,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female,85 years and over,,477,29,0,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Female Total,"Female, all ages",,1054,76,,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,South Dakota,Unknown,All ages,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,South Dakota Total,All sexes,All Ages,21,2203,172,,21,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,Under 1 year,,78,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,1-4 years,0,19,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,5-14 years,0,30,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,15-24 years,0,175,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,25-34 years,0,330,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,35-44 years,,449,19,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,45-54 years,,831,48,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,55-64 years,18,1881,140,11,14,161,
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,65-74 years,28,2498,200,16,22,234,
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,75-84 years,34,2608,228,13,10,259,
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male,85 years and over,12,1886,183,,,190,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Male Total,"Male, all ages",103,10785,827,56,59,933,
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,Under 1 year,0,52,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,1-4 years,0,10,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,15-24 years,0,62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,25-34 years,0,183,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,35-44 years,,283,19,,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,45-54 years,,537,29,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,55-64 years,11,1255,94,,11,107,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,65-74 years,14,1951,164,,11,186,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,75-84 years,19,2455,210,,14,237,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female,85 years and over,22,3214,200,,12,226,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Tennessee,Female Total,"Female, all ages",71,10010,726,29,61,829,
05/13/2020,02/01/2020,05/09/2020,Tennessee,Unknown,All ages,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Tennessee Total,All sexes,All Ages,174,20795,1553,85,120,1762,
05/13/2020,02/01/2020,05/09/2020,Texas,Male,Under 1 year,0,247,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Male,1-4 years,0,52,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Male,5-14 years,0,79,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Male,15-24 years,0,561,13,0,0,13,
05/13/2020,02/01/2020,05/09/2020,Texas,Male,25-34 years,,910,23,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Male,35-44 years,14,1161,52,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Male,45-54 years,28,2238,117,12,14,147,
05/13/2020,02/01/2020,05/09/2020,Texas,Male,55-64 years,70,4942,380,27,35,458,
05/13/2020,02/01/2020,05/09/2020,Texas,Male,65-74 years,123,6990,577,55,30,675,
05/13/2020,02/01/2020,05/09/2020,Texas,Male,75-84 years,95,7204,632,43,35,718,
05/13/2020,02/01/2020,05/09/2020,Texas,Male,85 years and over,89,5949,509,42,25,581,
05/13/2020,02/01/2020,05/09/2020,Texas,Male Total,"Male, all ages",426,30333,2311,192,151,2695,
05/13/2020,02/01/2020,05/09/2020,Texas,Female,Under 1 year,0,179,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Texas,Female,1-4 years,0,45,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Female,5-14 years,0,64,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Female,15-24 years,,184,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Female,25-34 years,,360,12,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Female,35-44 years,,643,37,,13,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Female,45-54 years,21,1376,96,,20,131,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas,Female,55-64 years,30,3203,262,12,29,309,
05/13/2020,02/01/2020,05/09/2020,Texas,Female,65-74 years,54,4960,413,20,38,485,
05/13/2020,02/01/2020,05/09/2020,Texas,Female,75-84 years,95,6709,520,45,32,602,
05/13/2020,02/01/2020,05/09/2020,Texas,Female,85 years and over,102,9191,633,36,29,728,
05/13/2020,02/01/2020,05/09/2020,Texas,Female Total,"Female, all ages",316,26914,1983,124,170,2344,
05/13/2020,02/01/2020,05/09/2020,Texas,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Texas Total,All sexes,All Ages,742,57248,4294,316,321,5039,
05/13/2020,02/01/2020,05/09/2020,Utah,Male,Under 1 year,0,29,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,15-24 years,0,57,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,25-34 years,,88,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,35-44 years,0,126,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,45-54 years,,188,,0,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,55-64 years,,351,17,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,65-74 years,,566,30,,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,75-84 years,,721,48,,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male,85 years and over,,689,56,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Male Total,"Male, all ages",24,2826,166,,27,210,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,Under 1 year,0,35,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,15-24 years,,20,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,25-34 years,0,53,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,35-44 years,0,79,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,45-54 years,,114,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,55-64 years,,258,14,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,65-74 years,,399,30,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,75-84 years,,658,41,,,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female,85 years and over,,990,47,,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Female Total,"Female, all ages",22,2616,143,,13,170,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Utah,Unknown,All ages,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Utah Total,All sexes,All Ages,46,5442,309,15,40,380,
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,Under 1 year,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,5-14 years,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,25-34 years,0,22,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,35-44 years,,33,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,45-54 years,0,48,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,55-64 years,,122,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,65-74 years,,176,13,,,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,75-84 years,14,250,22,,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male,85 years and over,,261,25,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Male Total,"Male, all ages",28,919,68,,10,97,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,Under 1 year,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,1-4 years,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,5-14 years,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,25-34 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,35-44 years,,11,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,45-54 years,,30,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,55-64 years,0,68,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,65-74 years,,133,,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,75-84 years,,201,12,0,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female,85 years and over,,380,30,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Female Total,"Female, all ages",19,834,48,,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Vermont,Unknown,All ages,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Vermont Total,All sexes,All Ages,47,1753,116,11,14,166,
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,Under 1 year,0,66,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,5-14 years,0,18,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,15-24 years,0,143,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,25-34 years,0,273,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,35-44 years,,394,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,45-54 years,16,698,21,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,55-64 years,38,1574,85,14,,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,65-74 years,72,2286,148,25,19,214,
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,75-84 years,97,2702,200,50,,255,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Male,85 years and over,76,2334,165,22,12,230,
05/13/2020,02/01/2020,05/09/2020,Virginia,Male Total,"Male, all ages",304,10496,631,121,59,871,
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,Under 1 year,0,48,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,1-4 years,0,11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,5-14 years,0,14,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,15-24 years,0,39,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,25-34 years,0,128,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,35-44 years,,192,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,45-54 years,,437,25,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,55-64 years,29,1081,75,13,10,101,
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,65-74 years,56,1728,109,16,,153,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,75-84 years,71,2535,151,26,12,208,
05/13/2020,02/01/2020,05/09/2020,Virginia,Female,85 years and over,147,3876,222,33,14,350,
05/13/2020,02/01/2020,05/09/2020,Virginia,Female Total,"Female, all ages",315,10089,593,90,48,866,
05/13/2020,02/01/2020,05/09/2020,Virginia,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Virginia Total,All sexes,All Ages,619,20586,1224,211,107,1737,
05/13/2020,02/01/2020,05/09/2020,Washington,Male,Under 1 year,0,46,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Male,1-4 years,0,12,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Washington,Male,5-14 years,0,14,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Washington,Male,15-24 years,,124,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Male,25-34 years,0,221,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Male,35-44 years,,292,,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Male,45-54 years,14,512,27,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Male,55-64 years,41,1136,99,24,11,126,
05/13/2020,02/01/2020,05/09/2020,Washington,Male,65-74 years,83,1894,176,39,19,239,
05/13/2020,02/01/2020,05/09/2020,Washington,Male,75-84 years,107,2046,209,63,,261,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Male,85 years and over,125,2058,204,75,,263,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Male Total,"Male, all ages",380,8355,733,209,56,958,
05/13/2020,02/01/2020,05/09/2020,Washington,Female,Under 1 year,0,38,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Washington,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Female,5-14 years,0,10,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Washington,Female,15-24 years,0,40,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Female,25-34 years,0,77,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Female,35-44 years,,139,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Female,45-54 years,10,327,20,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Female,55-64 years,19,746,70,11,,84,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Female,65-74 years,48,1350,114,24,,146,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Female,75-84 years,89,1829,167,52,15,218,
05/13/2020,02/01/2020,05/09/2020,Washington,Female,85 years and over,141,3045,239,63,,325,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,Washington,Female Total,"Female, all ages",310,7606,619,155,45,817,
05/13/2020,02/01/2020,05/09/2020,Washington,Unknown,All ages,0,0,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,Washington Total,All sexes,All Ages,690,15961,1352,364,101,1775,
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,Under 1 year,0,16,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,15-24 years,0,29,0,0,0,0,
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,25-34 years,,79,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,35-44 years,0,129,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,45-54 years,0,204,,0,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,55-64 years,,461,29,0,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,65-74 years,,723,55,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,75-84 years,,747,65,0,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male,85 years and over,,527,42,0,,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Male Total,"Male, all ages",13,2924,203,,30,243,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/13/2020,02/01/2020,05/09/2020,West Virginia,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
