Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/29/2020,02/01/2020,07/25/2020,South Carolina,Male,25-34 years,,469,10,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Male,35-44 years,16,559,14,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Male,45-54 years,24,1037,54,,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Male,55-64 years,83,2330,143,31,,203,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Male,65-74 years,140,3351,229,55,12,326,
07/29/2020,02/01/2020,07/25/2020,South Carolina,Male,75-84 years,203,3501,287,78,12,424,
07/29/2020,02/01/2020,07/25/2020,South Carolina,Male,85 years and over,116,2491,199,41,,279,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Male,All ages,590,14143,942,220,50,1362,
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,Under 1 year,0,61,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,1-4 years,0,17,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,5-14 years,0,20,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,15-24 years,,98,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,25-34 years,,196,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,35-44 years,,351,,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,45-54 years,22,673,47,,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,55-64 years,72,1527,116,31,,162,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,65-74 years,141,2446,190,58,,280,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,75-84 years,157,3106,239,64,12,344,
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,85 years and over,176,4161,277,66,11,398,
07/29/2020,02/01/2020,07/25/2020,South Carolina,Female,All ages,572,12656,888,229,49,1279,
07/29/2020,02/01/2020,07/25/2020,South Carolina,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Carolina Total,All,All Ages,1162,26800,1830,449,99,2641,
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,Under 1 year,0,15,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,15-24 years,0,30,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,25-34 years,,51,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,35-44 years,,80,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,45-54 years,,120,12,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,55-64 years,17,288,31,,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,65-74 years,,443,36,,,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,75-84 years,,512,49,,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,85 years and over,16,529,42,,,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Male,All ages,67,2077,175,31,17,228,
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,Under 1 year,0,13,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,15-24 years,,10,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,25-34 years,0,19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,35-44 years,0,35,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,45-54 years,,75,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,55-64 years,,200,24,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,65-74 years,11,308,25,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,75-84 years,,413,24,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,85 years and over,27,819,48,,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Female,All ages,62,1898,132,25,,178,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,South Dakota,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,South Dakota Total,All,All Ages,129,3975,307,56,26,406,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,Under 1 year,,152,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,1-4 years,0,31,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,5-14 years,0,44,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,15-24 years,0,345,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,25-34 years,,716,11,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,35-44 years,15,916,38,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,45-54 years,30,1621,102,10,,128,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,55-64 years,86,3439,257,36,14,321,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,65-74 years,112,4542,379,50,23,464,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,75-84 years,132,4671,423,49,12,518,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,85 years and over,70,3248,305,32,,347,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Male,All ages,453,19725,1526,187,64,1856,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,Under 1 year,0,101,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,1-4 years,,23,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,5-14 years,0,20,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,15-24 years,0,144,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,25-34 years,,351,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,35-44 years,,549,26,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,45-54 years,17,1001,62,,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,55-64 years,37,2287,169,20,11,197,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,65-74 years,72,3503,287,25,12,346,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,75-84 years,97,4362,356,31,17,439,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,85 years and over,109,5590,346,41,12,426,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Female,All ages,343,17931,1261,127,66,1543,
07/29/2020,02/01/2020,07/25/2020,Tennessee,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Tennessee Total,All,All Ages,796,37656,2787,314,130,3399,
07/29/2020,02/01/2020,07/25/2020,Texas,Male,Under 1 year,,488,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Male,1-4 years,0,104,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Male,5-14 years,,158,,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Male,15-24 years,,1132,28,,0,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Male,25-34 years,52,1790,66,23,,100,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Male,35-44 years,108,2404,138,47,,204,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Male,45-54 years,286,4447,311,112,18,503,
07/29/2020,02/01/2020,07/25/2020,Texas,Male,55-64 years,544,9412,790,224,36,1146,
07/29/2020,02/01/2020,07/25/2020,Texas,Male,65-74 years,750,12684,1279,378,31,1682,
07/29/2020,02/01/2020,07/25/2020,Texas,Male,75-84 years,692,13282,1322,343,42,1711,
07/29/2020,02/01/2020,07/25/2020,Texas,Male,85 years and over,478,10825,1003,227,25,1279,
07/29/2020,02/01/2020,07/25/2020,Texas,Male,All ages,2921,56726,4951,1356,166,6680,
07/29/2020,02/01/2020,07/25/2020,Texas,Female,Under 1 year,0,367,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Female,1-4 years,,82,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Female,5-14 years,0,117,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Female,15-24 years,,379,12,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Female,25-34 years,17,730,21,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas,Female,35-44 years,58,1297,89,21,13,138,
07/29/2020,02/01/2020,07/25/2020,Texas,Female,45-54 years,123,2592,212,53,21,303,
07/29/2020,02/01/2020,07/25/2020,Texas,Female,55-64 years,235,5840,514,108,31,672,
07/29/2020,02/01/2020,07/25/2020,Texas,Female,65-74 years,406,9140,833,188,39,1090,
07/29/2020,02/01/2020,07/25/2020,Texas,Female,75-84 years,498,12156,1021,245,34,1307,
07/29/2020,02/01/2020,07/25/2020,Texas,Female,85 years and over,575,16562,1175,237,31,1544,
07/29/2020,02/01/2020,07/25/2020,Texas,Female,All ages,1919,49262,3884,859,179,5121,
07/29/2020,02/01/2020,07/25/2020,Texas,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Texas Total,All,All Ages,4840,105989,8835,2215,345,11801,
07/29/2020,02/01/2020,07/25/2020,Utah,Male,Under 1 year,0,61,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,5-14 years,0,19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,15-24 years,,108,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,25-34 years,,166,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,35-44 years,,244,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,45-54 years,11,338,19,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,55-64 years,30,661,41,14,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,65-74 years,41,1027,77,24,,97,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,75-84 years,37,1220,77,,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,85 years and over,23,1226,77,,,99,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Male,All ages,151,5078,308,60,27,426,
07/29/2020,02/01/2020,07/25/2020,Utah,Female,Under 1 year,0,56,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,5-14 years,0,12,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Utah,Female,15-24 years,,42,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,25-34 years,,98,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,35-44 years,,155,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,45-54 years,,211,12,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,55-64 years,10,440,25,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,65-74 years,17,734,44,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,75-84 years,24,1193,71,,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,85 years and over,31,1690,75,,,103,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Utah,Female,All ages,92,4639,242,25,13,322,
07/29/2020,02/01/2020,07/25/2020,Utah,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Utah Total,All,All Ages,243,9717,550,85,40,748,
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,Under 1 year,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,15-24 years,0,11,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,25-34 years,0,40,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,35-44 years,,52,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,45-54 years,,90,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,55-64 years,,218,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,65-74 years,,321,17,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,75-84 years,16,404,33,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,85 years and over,,420,35,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Male,All ages,33,1561,94,12,10,125,
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,1-4 years,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,5-14 years,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,25-34 years,0,10,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,35-44 years,,20,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,45-54 years,,60,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,55-64 years,0,116,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,65-74 years,,244,,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,75-84 years,,338,16,0,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,85 years and over,10,607,37,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Female,All ages,24,1405,63,,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Vermont,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Vermont Total,All,All Ages,57,2966,157,14,16,216,
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,Under 1 year,0,112,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,1-4 years,0,19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,5-14 years,0,30,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,15-24 years,,275,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,25-34 years,,539,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,35-44 years,19,732,19,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,45-54 years,62,1322,56,27,,95,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,55-64 years,154,2931,178,74,,267,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,65-74 years,244,4068,281,99,19,445,
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,75-84 years,319,4723,370,123,10,575,
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,85 years and over,279,4089,305,85,12,510,
07/29/2020,02/01/2020,07/25/2020,Virginia,Male,All ages,1082,18840,1222,419,61,1944,
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,Under 1 year,0,111,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,1-4 years,0,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,5-14 years,0,23,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,15-24 years,0,83,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,25-34 years,,235,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,35-44 years,16,383,18,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,45-54 years,30,782,41,,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,55-64 years,84,1912,134,40,12,190,
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,65-74 years,179,3069,208,69,,322,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,75-84 years,279,4509,265,85,12,471,
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,85 years and over,491,6824,383,107,15,782,
07/29/2020,02/01/2020,07/25/2020,Virginia,Female,All ages,1081,17947,1057,317,51,1872,
07/29/2020,02/01/2020,07/25/2020,Virginia,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Virginia Total,All,All Ages,2163,36789,2279,736,112,3816,
07/29/2020,02/01/2020,07/25/2020,Washington,Male,Under 1 year,0,84,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Washington,Male,1-4 years,0,19,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Washington,Male,5-14 years,0,28,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Washington,Male,15-24 years,,247,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Washington,Male,25-34 years,,410,14,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Washington,Male,35-44 years,15,562,17,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Washington,Male,45-54 years,36,992,54,18,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Washington,Male,55-64 years,84,2136,166,53,12,208,
07/29/2020,02/01/2020,07/25/2020,Washington,Male,65-74 years,153,3403,303,76,21,401,
07/29/2020,02/01/2020,07/25/2020,Washington,Male,75-84 years,197,3676,324,111,10,420,
07/29/2020,02/01/2020,07/25/2020,Washington,Male,85 years and over,219,3567,330,127,,431,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Washington,Male,All ages,711,15124,1215,394,62,1592,
07/29/2020,02/01/2020,07/25/2020,Washington,Female,Under 1 year,0,73,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
